title_year,aspect_ratio,duration.1,budget,imdb_score,cast_total_facebook_likes,worldwide_gross,production_budget
1963.0,1.85,109.0,2686585.0,6.9,1949.0,6600000.0,2686000.0
1996.0,1.85,95.0,2650000.0,7.0,25.0,16556.0,2650000.0
1943.0,1.37,122.0,2627000.0,7.0,2555.0,5363000.0,2627000.0
1974.0,2.35,93.0,2600000.0,7.8,4701.0,119500000.0,2600000.0
1984.0,1.85,97.0,1800000.0,5.9,467.0,32980880.0,2600000.0
2013.0,1.33,82.0,2557237.6757142856,7.4,205.0,15298355.0,2600000.0
2004.0,982438.15,105.0,982438.15,7.9,179.0,3292333.0,2600000.0
2007.0,1.85,100.0,2600000.0,5.3,1082.0,71248.0,2600000.0
1952.0,1.37,103.0,2540800.0,8.3,2510.0,7200000.0,2540000.0
2013.0,1.85,86.0,2500000.0,5.1,3421.0,59922558.0,2500000.0
2012.0,1.85,87.0,2500000.0,5.1,1111.0,33349941.0,2500000.0
1996.0,1.37,149.0,26000000.0,6.9,28713.0,34557416.0,2500000.0
1971.0,2.35,98.0,2500000.0,6.3,2373.0,12300000.0,2500000.0
1963.0,2.35,112.0,2500000.0,7.9,1141.0,10000000.0,2500000.0
2013.0,1.85,75.0,2500000.0,6.7,1385.0,32327255.0,2500000.0
1991.0,1.78,104.0,2500000.0,7.1,19923.0,6401336.0,2500000.0
2004.0,2.35,102.0,2500000.0,7.6,1655.0,36028802.0,2500000.0
1995.0,1.85,105.0,2500000.0,8.1,36.0,5674364.0,2500000.0
2003.0,1.85,99.0,3200000.0,6.6,79.0,2013052.0,2500000.0
1999.0,2.35,107.0,2500000.0,7.0,2125.0,1687548.0,2500000.0
2012.0,2.35,89.0,2500000.0,7.1,1980.0,4934356.0,2500000.0
2003.0,1.85,106.0,2000000.0,7.6,2972.0,12267275.0,2500000.0
2013.0,2.35,95.0,2500000.0,7.1,10040.0,6916951.0,2500000.0
1990.0,433599.0142857143,34.0,34000.0,7.1,1967.0,497195.0,2500000.0
2008.0,1.78,101.0,2500000.0,7.7,338.0,13881317.0,2500000.0
2008.0,1.85,112.0,2500000.0,7.6,1252.0,174255.0,2500000.0
2006.0,1.85,100.0,2500000.0,6.6,1064.0,118666.0,2500000.0
2006.0,1.85,100.0,2500000.0,5.7,1491.0,72260.0,2500000.0
2010.0,1.78,80.0,2500000.0,7.1,210.0,100280.0,2500000.0
2008.0,2.35,106.0,14000000.0,6.2,1739.0,507446.0,2500000.0
2000.0,2.35,103.0,8400000.0,6.1,163.0,9598.0,2500000.0
2008.0,1.85,90.0,2500000.0,5.9,862.0,108907.0,2500000.0
2010.0,1.85,96.0,2500000.0,6.8,4590.0,593933.0,2500000.0
1996.0,1.85,120.0,2400000.0,6.8,5963.0,5691854.0,2400000.0
2006.0,2.35,101.0,2400000.0,5.1,2306.0,1420418.0,2400000.0
2006.0,1.85,84.0,414840.6357142857,6.6,1490.0,500296.0,2400000.0
2006.0,1.85,101.0,1500000.0,7.7,3282.0,8739576.0,2380000.0
1944.0,1.37,101.0,2361000.0,6.5,1627.0,3500000.0,2361000.0
2011.0,1.85,105.0,2450000.0,3.9,1668.0,182358.0,2450000.0
1998.0,1.85,97.0,411360.2357142857,6.8,2580.0,574838.0,2300000.0
1951.0,1.33,108.0,2295429.0,7.0,2329.0,11000000.0,2300000.0
1940.0,1.37,120.0,2280000.0,7.8,16.0,83320000.0,2280000.0
1985.0,1.85,92.0,2200000.0,4.7,170.0,21930418.0,2200000.0
2007.0,1.85,117.0,2200000.0,5.9,2161.0,388390.0,2200000.0
2015.0,2702061.8428571424,120.0,2300000.0,5.9,6752.0,14305540.0,2300000.0
1945.0,1.37,119.0,2160000.0,7.5,1490.0,9132000.0,2160000.0
2005.0,1.85,90.0,1200000.0,5.8,244.0,37865.0,2160000.0
1946.0,1.37,172.0,2100000.0,8.1,1941.0,23600000.0,2100000.0
2001.0,1.85,115.0,498177.40714285715,7.0,3293.0,1381824.0,2100000.0
2015.0,2.35,125.0,2100000.0,7.2,214.0,3330.0,2100000.0
2007.0,1.85,78.0,1500000.0,7.5,145.0,23266821.0,2100000.0
2015.0,49433175.300000004,77.0,49433175.300000004,4.8,2044.0,221594911.0,75000000.0
1963.0,1.37,115.0,2000000.0,7.5,1456.0,78900000.0,2000000.0
1973.0,1.85,89.0,2000000.0,7.3,11192.0,18344729.0,2000000.0
2014.0,2.35,100.0,2000000.0,6.9,1062.0,20649774.0,2000000.0
1972.0,1.85,88.0,2000000.0,6.8,12034.0,18016290.0,2000000.0
1962.0,1.85,129.0,2000000.0,8.4,3833.0,13129846.0,2000000.0
1981.0,2.35,87.0,2000000.0,7.6,1396.0,24600832.0,2000000.0
1994.0,2.35,102.0,2000000.0,7.6,768.0,11546543.0,2000000.0
1999.0,1.85,118.0,2000000.0,7.6,563.0,20741000.0,2000000.0
2011.0,1.85,86.0,2000000.0,5.3,218.0,16610760.0,2000000.0
2011.0,2.35,129.0,2000000.0,7.0,2300.0,35185884.0,2000000.0
1961.0,2.35,134.0,2000000.0,8.0,2290.0,7600000.0,2000000.0
1940.0,1.37,119.0,1614000.0,7.1,2555.0,9172000.0,2000000.0
2003.0,1.66,80.0,9500000.0,7.8,29.0,17403168.0,2000000.0
1998.0,1.85,89.0,2000000.0,7.2,3163.0,7756617.0,2000000.0
2003.0,1.85,101.0,1528879.6214285714,7.5,14412.0,8685632.0,2000000.0
2004.0,1.85,80.0,2700000.0,8.0,65.0,11293790.0,2000000.0
2000.0,1.85,115.0,2000000.0,8.1,318.0,20883834.0,2000000.0
2003.0,1.85,100.0,1500000.0,6.8,2186.0,9505996.0,2000000.0
1947.0,1.37,118.0,2000000.0,7.4,1846.0,7800000.0,2000000.0
2010.0,1.85,100.0,2000000.0,7.2,34446.0,16131551.0,2000000.0
2003.0,1.85,106.0,2485524.707142857,8.1,29.0,15396525.0,2000000.0
1938.0,1.37,106.0,2000000.0,7.0,1833.0,4000000.0,2000000.0
2005.0,1.85,91.0,2000000.0,7.4,1349.0,9615464.0,2000000.0
2010.0,2.35,105.0,1402075.3785714286,8.3,13145.0,7799257.0,2000000.0
2015.0,1.85,96.0,2000000.0,6.1,3013.0,10166209.0,2000000.0
1999.0,1.85,116.0,1147575.6214285714,7.5,675.0,6030230.0,2000000.0
2005.0,1.85,116.0,2000000.0,7.0,50313.0,6225304.0,2000000.0
2015.0,1.85,97.0,2000000.0,5.3,2739.0,2791973.0,2000000.0
2002.0,1.85,101.0,2000000.0,4.7,11327.0,3438804.0,2000000.0
1986.0,1.85,98.0,2000000.0,5.7,901.0,7369373.0,2000000.0
679872.85,4.0,22.0,679872.85,8.1,1359.0,2077844.0,2000000.0
2006.0,1.78,101.0,2000000.0,6.5,226.0,1985292.0,2000000.0
2008.0,1.85,90.0,1500000.0,8.0,56.0,13912289.0,2000000.0
2003.0,1.85,120.0,2000000.0,3.3,359.0,1660865.0,2000000.0
2007.0,1.85,102.0,2000000.0,8.3,446.0,1433319.0,2000000.0
2015.0,2.35,102.0,2000000.0,6.9,11184.0,2166392.0,2000000.0
2007.0,1.85,100.0,2000000.0,8.1,408.0,1134358.0,2000000.0
2010.0,1.33,104.0,553639.5471428571,6.5,3427.0,1869928.0,2000000.0
2000.0,1.85,99.0,439824.02142857143,7.3,1156.0,1075504.0,2000000.0
1997.0,424178.56666666665,96.0,424178.56666666665,6.4,3011.0,539961.0,2000000.0
2010.0,1.85,86.0,3400000.0,4.6,768.0,636706.0,2000000.0
2004.0,1.85,96.0,6000000.0,7.0,51441.0,466106.0,2000000.0
2007.0,1.85,94.0,622037.1785714285,5.4,1511.0,2350641.0,2000000.0
1998.0,1.85,91.0,2000000.0,6.7,36.0,134624.0,2000000.0
2000.0,424884.55999999994,424884.55999999994,424884.55999999994,2.8,613.0,121807.0,2000000.0
2004.0,2.35,90.0,604224.5357142857,7.4,865.0,2226603.0,2000000.0
2009.0,2.35,85.0,3800000.0,5.8,36885.0,102645.0,2000000.0
1997.0,1.85,96.0,297168.70714285714,7.1,5535.0,72544.0,2000000.0
2015.0,2.35,129.0,13500000.0,4.5,26176.0,304602.0,2000000.0
2008.0,2.35,93.0,578407.3785714286,5.3,653.0,2046090.0,2000000.0
2003.0,1.85,100.0,291520.60714285716,5.4,1307.0,37227.0,2000000.0
2014.0,2.35,94.0,308612.03571428574,5.9,10869.0,147299.0,2000000.0
2005.0,2.35,92.0,14000.0,6.6,39518.0,12667.0,2000000.0
2006.0,1.85,96.0,2000000.0,6.6,774.0,759504.0,2000000.0
2015.0,335484.6666666667,87.0,335484.6666666667,6.0,776.0,10024.0,2000000.0
2008.0,2.35,91.0,901577.4500000001,6.8,14561.0,4294373.0,2000000.0
2009.0,2.35,88.0,803514.2214285714,5.2,1593.0,3620902.0,2000000.0
2004.0,2.35,99.0,2000000.0,6.4,1650.0,105377.0,2000000.0
2011.0,1.78,92.0,100000.0,6.1,762.0,2151887.0,2000000.0
2012.0,1.85,86.0,295140.3642857143,5.7,322.0,63555.0,2000000.0
2015.0,571963.0571428571,81.0,2000000.0,7.4,712.0,926.0,2000000.0
2012.0,2.35,106.0,2000000.0,5.7,1611.0,2436.0,2000000.0
1986.0,1.85,99.0,1900000.0,7.1,19649.0,4600000.0,1900000.0
2003.0,2.35,103.0,1900000.0,6.4,2389.0,1445140.0,1900000.0
2010.0,2.35,95.0,3000000.0,7.0,17471.0,21270290.0,1987650.0
2010.0,1.85,97.0,926761.1642857144,7.3,3275.0,4581937.0,1900000.0
2013.0,1.85,108.0,1500000.0,8.1,176.0,740932.0,1900000.0
2013.0,2006765.9000000001,160.0,2006765.9000000001,6.4,1182.0,10137234.0,1900000.0
2008.0,1.85,90.0,1000000.0,7.8,68.0,5617067.0,1900000.0
2015.0,1.85,89.0,1900000.0,7.2,4249.0,478595.0,1900000.0
2010.0,1.85,87.0,1800000.0,5.6,1958.0,70165900.0,1800000.0
2009.0,2.35,98.0,1384196.7928571429,7.2,2032.0,7785229.0,1900000.0
2002.0,1.85,118.0,1800000.0,6.8,546.0,5719000.0,1800000.0
2012.0,1.85,93.0,1800000.0,7.3,2658.0,23265132.0,1800000.0
1973.0,2.35,96.0,1800000.0,5.5,1432.0,8800000.0,1800000.0
2000.0,1.85,109.0,1800000.0,7.3,2187.0,3050934.0,1800000.0
2011.0,1.85,109.0,378037.1642857143,6.3,1439.0,842693.0,1800000.0
2015.0,21702138.3,155.0,150000000.0,5.1,349.0,12444.0,1900000.0
2011.0,567569.8,90.0,1500000.0,6.6,32405.0,638476.0,1800000.0
1993.0,1.78,93.0,1800000.0,6.1,14620.0,673.0,1800000.0
2003.0,1.85,108.0,1800000.0,7.5,0.0,1322161.0,1800000.0
1968.0,1.85,114.0,1800000.0,7.0,18263.0,6800000.0,1800000.0
2002.0,1.85,93.0,500000.0,6.7,2489.0,634803.0,1750000.0
1972.0,2.35,88.0,1700000.0,6.1,941.0,9700000.0,1700000.0
2001.0,2.35,138.0,1700000.0,7.5,3970.0,42137871.0,1700000.0
2010.0,2.35,105.0,2000000.0,6.3,2423.0,1278471.0,1750000.0
1999.0,1.85,98.0,1700000.0,6.3,2095.0,2891228.0,1700000.0
2004.0,1.85,86.0,1700000.0,6.8,763.0,4727375.0,1700000.0
2013.0,2.35,104.0,1000000.0,7.8,822.0,12231500.0,1700000.0
2004.0,1.85,100.0,1000000.0,6.9,2721.0,661221.0,1700000.0
1938.0,1.37,126.0,1644736.0,8.0,1363.0,4000000.0,1644000.0
1953.0,1.37,118.0,1650000.0,7.8,2247.0,30500000.0,1650000.0
1949.0,1.37,103.0,1600000.0,7.4,955.0,5400000.0,1600000.0
2013.0,702195.6833333332,102.0,702195.6833333332,6.1,3894.0,2507159.0,1700000.0
1999.0,1375884.4714285715,84.0,2000000.0,4.3,2196.0,6026908.0,1600000.0
2010.0,2.35,700132.8083333332,700132.8083333332,3.5,3137.0,2595644.0,1600000.0
2014.0,2.35,92.0,288845.8642857143,4.7,380.0,419428.0,1600000.0
2006.0,463946.0428571428,90.0,1500000.0,7.3,137.0,145382.0,1600000.0
1974.0,1.37,113.0,1600000.0,7.9,12157.0,4420000.0,1600000.0
2005.0,11955325.183333332,11955325.183333332,70000000.0,5.1,622.0,129319.0,1600000.0
1969.0,2.35,123.0,1600000.0,7.2,1694.0,2627795.0,1600000.0
2003.0,2.35,111.0,1650000.0,5.4,2564.0,3264.0,1600000.0
2007.0,1.85,108.0,2000000.0,7.1,1981.0,22217183.0,1500000.0
1988.0,1.85,92.0,1100000.0,6.8,1168.0,11806119.0,1500000.0
1939.0,1.37,120.0,1500000.0,8.2,1573.0,9000000.0,1500000.0
1995.0,1.85,91.0,1500000.0,7.0,3310.0,20412216.0,1500000.0
2005.0,1.85,88.0,1500000.0,7.4,479.0,11191423.0,1500000.0
2001.0,1.85,97.0,1000000.0,6.7,1173.0,9345061.0,1500000.0
2016.0,4756802.014285714,90.0,17000000.0,9.1,261818.0,14533681.0,1500000.0
1994.0,1.85,103.0,2000000.0,7.2,2990.0,5046118.0,1500000.0
1998.0,1.85,110.0,1500000.0,7.5,4762.0,2380606.0,1500000.0
2010.0,2.35,103.0,1500000.0,6.8,3030.0,99870886.0,1500000.0
1984.0,1.85,92.0,1500000.0,6.9,1652.0,2300000.0,1500000.0
2000.0,1.85,114.0,1500000.0,7.9,856.0,6734844.0,18000000.0
2012.0,1.85,101.0,584918.6357142858,7.6,0.0,2592308.0,1500000.0
2005.0,1.66,112.0,1500000.0,6.7,859.0,1126258.0,1500000.0
2013.0,1.78,104.0,1500000.0,5.8,2667.0,4128828.0,1500000.0
1993.0,1.85,99.0,1500000.0,6.5,1582.0,418953.0,1500000.0
2001.0,1.66,98.0,1500000.0,7.2,33441.0,1840248.0,1500000.0
2007.0,2.35,107.0,274182.03571428574,6.9,2747.0,414404.0,1500000.0
2014.0,2.35,93.0,1500000.0,5.5,792.0,510957.0,1500000.0
2001.0,2.35,100.0,1500000.0,6.5,469.0,1619602.0,1500000.0
2006.0,1.85,80.0,1500000.0,6.2,2179.0,194568.0,1500000.0
2006.0,1.85,93.0,1500000.0,5.7,3668.0,240396.0,1500000.0
1936.0,1.37,87.0,1500000.0,8.6,352.0,163245.0,1500000.0
2002.0,1.85,91.0,1500000.0,6.5,3901.0,119841.0,1500000.0
2007.0,1.85,84.0,1500000.0,6.3,1238.0,173066.0,1500000.0
2005.0,1.85,90.0,1500000.0,4.3,3138.0,139084.0,1500000.0
2015.0,445416.5857142857,98.0,1500000.0,6.1,2628.0,113169.0,1500000.0
2005.0,1.85,108.0,1500000.0,6.0,1240.0,172569.0,1500000.0
2010.0,483843.5428571428,124.0,1700000.0,5.8,60.0,184705.0,1500000.0
2008.0,2.35,95.0,1500000.0,6.7,721.0,31916.0,1500000.0
2008.0,2.35,90.0,2000000.0,6.7,89263.0,52429.0,1500000.0
2015.0,429284.5142857143,93.0,1500000.0,7.6,771.0,2105.0,1500000.0
2012.0,2.35,101.0,2500000.0,5.1,5158.0,1541131.0,1500000.0
2014.0,2.35,107.0,350000.0,6.8,165.0,236863.0,1500000.0
2005.0,1.85,20.0,1500000.0,6.8,0.0,58692.0,1500000.0
1937.0,1.37,83.0,2000000.0,7.7,229.0,184925485.0,1488000.0
2004.0,1.85,106.0,1400000.0,6.7,358.0,1261792.0,1400000.0
1968.0,2.35,113.0,1455000.0,5.5,2140.0,2620000.0,1455000.0
2004.0,1.85,94.0,1400000.0,6.6,256.0,56073.0,1400000.0
1998.0,1.85,120.0,960000.0,8.2,28294.0,28356188.0,1350000.0
1982.0,495608.3,105.0,1250000.0,7.1,3164.0,909000.0,1305000.0
1996.0,1.85,95.0,1300000.0,7.2,14420.0,749741.0,1300000.0
2006.0,1.85,135.0,1592000.0,7.4,83.0,635305.0,1300000.0
1999.0,1.85,105.0,1300000.0,6.5,3475.0,609042.0,1300000.0
2012.0,414939.3857142857,83.0,1500000.0,5.7,843.0,1632.0,1400000.0
941347.29,1.33,60.0,5000000.0,7.7,611.0,288751.0,1300000.0
1985.0,1.85,88.0,1750000.0,4.3,289.0,210904.0,1300000.0
2003.0,1.85,87.0,1000000.0,6.2,6227.0,90213.0,1300000.0
2005.0,2.35,97.0,1500000.0,3.3,602.0,329621.0,1300000.0
2009.0,2.35,103.0,1300000.0,5.2,38121.0,13465.0,1300000.0
1940.0,1.37,130.0,1288000.0,8.2,2888.0,6000000.0,1288000.0
1945.0,1.37,101.0,1250000.0,8.0,581.0,11000000.0,1250000.0
1984.0,1.85,96.0,1250000.0,5.5,1866.0,4700000.0,1250000.0
2012.0,2.35,80.0,427000.0,5.7,2459.0,2850357.0,1250000.0
1953.0,1.37,92.0,1250000.0,7.1,683.0,2500000.0,1250000.0
461567.05999999994,461567.05999999994,27.0,461567.05999999994,7.3,1961.0,1005840.0,1300000.0
1989.0,1.85,100.0,1200000.0,7.2,1431.0,36741667.0,1200000.0
2004.0,1.85,103.0,1200000.0,7.7,5161.0,103880027.0,1200000.0
2001.0,1.85,114.0,7000000.0,7.4,809.0,27025600.0,1200000.0
2000.0,1.85,111.0,1200000.0,7.7,4288.0,10827356.0,1200000.0
1955.0,1.5,99.0,1200000.0,7.2,1041.0,7000000.0,1200000.0
1999.0,1.85,85.0,1200000.0,6.6,4289.0,2509344.0,1200000.0
2013.0,2.35,113.0,1200000.0,6.0,2681.0,2859955.0,1200000.0
1992.0,2.35,99.0,1200000.0,8.4,28994.0,2832029.0,1200000.0
1940.0,1.37,83.0,298474.8385714286,6.5,293.0,887000.0,1200000.0
2012.0,1.85,108.0,1200000.0,6.0,1805.0,595018.0,1200000.0
2001.0,1.78,88.0,1200000.0,6.1,318.0,58936.0,1200000.0
2011.0,346960.4857142857,97.0,1200000.0,7.4,0.0,26608.0,1200000.0
2007.0,352058.3142857143,85.0,1200000.0,6.2,54484.0,7826.0,1200000.0
2011.0,1.78,103.0,1500000.0,5.6,114.0,255000.0,1200000.0
2008.0,1.85,76.0,183516.80714285714,3.8,1190.0,81338.0,1200000.0
2005.0,1.85,94.0,3000000.0,6.8,19957.0,18673274.0,1125000.0
2004.0,1.85,90.0,695393.0,7.7,1311.0,414736.0,1125000.0
6021338.0200000005,2.0,6021338.0200000005,6021338.0200000005,7.1,1617.0,29005064.0,1100000.0
2002.0,1.33,105.0,192836.14714285714,4.7,0.0,247740.0,1100000.0
2002.0,1.85,73.0,1600000.0,7.0,21.0,81371.0,1100000.0
2010.0,2.35,110.0,1100000.0,6.1,645.0,56491.0,1100000.0
1942.0,1.37,82.0,950000.0,8.6,3442.0,10462500.0,1039000.0
2009.0,1070330.9166666667,150.0,1070330.9166666667,7.5,1052.0,5348767.0,1070000.0
1976.0,1.33,145.0,960000.0,8.1,16094.0,225000000.0,1000000.0
2014.0,2.35,91.0,1100000.0,4.9,622.0,2636.0,1100000.0
1963.0,1.37,121.0,1000000.0,6.8,1371.0,37600000.0,1000000.0
2014.0,1.85,83.0,1000000.0,5.7,1565.0,62561449.0,1000000.0
1976.0,1.85,110.0,1300000.0,8.3,23525.0,28262574.0,1000000.0
1981.0,1.85,91.0,1000000.0,6.6,4438.0,17985000.0,1000000.0
1962.0,1.37,110.0,1100000.0,7.3,1421.0,59567035.0,1000000.0
2012.0,1.85,86.0,1000000.0,5.0,2665.0,42411721.0,1000000.0
1987.0,1.85,86.0,1000000.0,7.0,673.0,14564000.0,1000000.0
2016.0,2.35,120.0,5000000.0,3.4,1810.0,63777092.0,1150000.0
2005.0,2.35,90.0,1000000.0,5.9,3155.0,15943081.0,1000000.0
2010.0,1.66,112.0,3500000.0,7.4,35941.0,16566240.0,1000000.0
2005.0,1.85,103.0,1000000.0,7.4,3192.0,16553163.0,1000000.0
2012.0,1.85,83.0,1000000.0,4.2,988.0,101758489.0,1000000.0
1970.0,2.35,109.0,900000.0,6.2,731.0,9000000.0,1000000.0
1956.0,2.35,89.0,1000000.0,6.2,831.0,9000000.0,1000000.0
2006.0,1.85,96.0,7681850.764285714,7.5,929.0,52769915.0,1000000.0
1949.0,1.37,109.0,1000000.0,7.2,510.0,7800000.0,1000000.0
2008.0,1.85,122.0,2453890.8642857145,7.2,1218.0,16173879.0,1000000.0
2013.0,2.35,100.0,6000000.0,5.4,2082.0,12931569.0,1000000.0
2012.0,1.85,95.0,1000000.0,7.2,1899.0,11495204.0,1000000.0
2008.0,1.78,94.0,819156.8114285714,7.9,42.0,4731944.0,1000000.0
2011.0,1065877.3,107.0,1065877.3,6.8,1147.0,5391992.0,1000000.0
1998.0,1.85,104.0,1000000.0,6.7,23461.0,3465703.0,1000000.0
2014.0,2.35,93.0,971899.1642857144,6.8,3986.0,5797192.0,1000000.0
2011.0,2.35,102.0,920328.0357142857,6.9,1263.0,5438911.0,1000000.0
2014.0,2.35,84.0,618252.0214285714,6.8,1587.0,3324070.0,1000000.0
2008.0,1.85,97.0,1000000.0,7.2,994.0,6030129.0,1000000.0
2013.0,1.78,91.0,1000000.0,7.4,198.0,5892466.0,1000000.0
1997.0,1.85,84.0,1000000.0,5.6,21124.0,2315026.0,1000000.0
1996.0,1.85,86.0,1000000.0,6.8,2400.0,1615787.0,1000000.0
2006.0,1.75,92.0,1000000.0,7.7,1447.0,1849392.0,1000000.0
2000.0,2.35,94.0,1000000.0,7.0,3085.0,2022442.0,1000000.0
2002.0,1.85,92.0,1000000.0,7.2,1587.0,1492895.0,1000000.0
1998.0,1.85,100.0,1000000.0,7.2,295.0,1087521.0,1000000.0
2001.0,1.85,119.0,1000000.0,7.2,1107.0,852206.0,1000000.0
2000.0,2.35,167.0,1000000.0,6.2,773.0,1179462.0,1000000.0
1997.0,1.85,92.0,1000000.0,6.2,904.0,627287.0,1000000.0
2003.0,2.35,108.0,2500000.0,6.9,12385.0,703020.0,1000000.0
1997.0,1.85,97.0,1000000.0,7.0,1692.0,542909.0,1000000.0
2002.0,1.85,88.0,1000000.0,6.7,1641.0,475367.0,1000000.0
2000.0,347561.0857142857,100.0,1000000.0,3.6,2289.0,428535.0,1000000.0
2013.0,1.85,100.0,310094.87857142853,6.3,12234.0,1156309.0,1000000.0
2009.0,1.85,124.0,531897.1785714285,7.4,42.0,2721096.0,1000000.0
2006.0,1.78,88.0,1000000.0,7.4,4720.0,473769.0,1000000.0
2014.0,2.39,106.0,265946.67,7.3,7098.0,852399.0,1000000.0
2003.0,1.85,79.0,1000000.0,6.1,2489.0,839145.0,1000000.0
2012.0,1.85,96.0,1000000.0,8.2,6.0,501289.0,1000000.0
2007.0,1.85,53.0,1000000.0,7.7,313.0,304472.0,1000000.0
2006.0,1.85,97.0,1000000.0,7.3,118.0,215559.0,1000000.0
2004.0,204897.9,120.0,204897.9,7.4,15.0,227241.0,1000000.0
2000.0,186464.44999999998,90.0,186464.44999999998,5.7,3258.0,113433.0,1000000.0
2013.0,1.85,91.0,1000000.0,7.6,86.0,288757.0,1000000.0
2012.0,1.85,112.0,1000000.0,5.6,263584.0,96734.0,1000000.0
2005.0,579027.6857142857,160.0,1500000.0,4.8,2024.0,1549000.0,1000000.0
2010.0,1.85,93.0,500000.0,6.8,1452.0,51587.0,1000000.0
1998.0,1.85,88.0,1000000.0,6.1,1141.0,21210.0,1000000.0
1999.0,288611.1714285714,105.0,1000000.0,5.2,1042.0,17127.0,1000000.0
1996.0,1.85,98.0,146390.39285714287,6.9,196.0,22434.0,1000000.0
2000.0,1.85,82.0,1000000.0,6.0,3905.0,12996.0,1000000.0
2009.0,1.78,89.0,1000000.0,6.3,1647.0,11574.0,1000000.0
2006.0,1.85,78.0,1000000.0,6.1,509.0,844377.0,1000000.0
2015.0,2.39,97.0,1000000.0,5.5,928.0,63014.0,1000000.0
2006.0,1.85,81.0,1000000.0,6.9,2694.0,26822.0,1000000.0
1997.0,168369.93333333332,90.0,168369.93333333332,5.6,2633.0,5494.0,1000000.0
2005.0,1.78,97.0,1000000.0,1.9,1188.0,3700.0,1000000.0
2006.0,1.85,88.0,1000000.0,4.1,1284.0,884.0,1000000.0
2001.0,1.85,96.0,1500000.0,5.4,920.0,703.0,1000000.0
2013.0,1.85,105.0,1000000.0,6.8,351.0,552614.0,1000000.0
2015.0,336627.0,336627.0,1000000.0,7.0,19.0,17721.0,1000000.0
2006.0,1.85,76.0,1000000.0,6.7,1635.0,5382.0,1000000.0
2014.0,1.78,96.0,1000000.0,5.8,2607.0,15156.0,1000000.0
2008.0,286448.0142857143,90.0,1000000.0,6.1,1996.0,1036.0,1000000.0
1968.0,2.35,103.0,252616.20714285714,7.1,1567.0,814666.0,950000.0
2013.0,283120.78571428574,87.0,950000.0,5.5,1618.0,78122.0,950000.0
2007.0,284394.8285714286,90.0,989000.0,4.8,2504.0,8158.0,989000.0
1954.0,1.85,108.0,910000.0,8.2,11094.0,9600000.0,910000.0
2011.0,2.35,100.0,930000.0,5.7,2924.0,30905.0,930000.0
2005.0,2.35,104.0,950000.0,7.1,117.0,8267066.0,950000.0
2005.0,2.35,91.0,900000.0,6.4,3299.0,381420.0,900000.0
2011.0,2.35,107.0,265944.75,5.9,509.0,958978.0,900000.0
2013.0,1.85,85.0,900000.0,7.5,687.0,17549645.0,900000.0
2012.0,2.35,101.0,900000.0,6.4,4184.0,413733.0,900000.0
1942.0,1.33,70.0,38408583.39,7.4,63.0,268000000.0,858000.0
2007.0,306519.6142857143,88.0,850000.0,7.3,897.0,442638.0,850000.0
2012.0,2.35,88.0,850000.0,6.0,3770.0,1386088.0,850000.0
2012.0,2.35,92.0,661650.4357142857,6.7,1751.0,3787689.0,840000.0
2002.0,1.85,95.0,825000.0,5.6,1185.0,1500711.0,825000.0
2006.0,2.35,85.0,500000.0,7.0,926.0,610776.0,825000.0
2015.0,136957.17142857143,90.0,100000.0,3.2,3336.0,3256.0,850000.0
2009.0,139849.81666666668,93.0,139849.81666666668,6.9,81.0,16909.0,820000.0
1995.0,1.85,88.0,800000.0,7.5,1502.0,5034794.0,800000.0
1993.0,1.85,114.0,800000.0,7.2,423.0,1001437.0,800000.0
2002.0,1.85,88.0,800000.0,7.2,663.0,2900578.0,800000.0
1929.0,1.33,110.0,240636.19,8.0,455.0,881950.0,800000.0
1999.0,1.85,104.0,800000.0,6.5,1983.0,371647.0,800000.0
2003.0,237948.45714285714,94.0,800000.0,7.2,991.0,62544.0,800000.0
2000.0,143768.86666666667,87.0,143768.86666666667,4.2,2359.0,58163.0,800000.0
2014.0,205536.30000000002,93.0,600000.0,5.1,954.0,35688.0,800000.0
2003.0,410450.9714285714,90.0,780000.0,6.8,587.0,1310470.0,780000.0
1973.0,2.35,112.0,777000.0,7.5,14954.0,140000000.0,777000.0
2007.0,1.85,86.0,750000.0,6.9,3071.0,5520368.0,750000.0
2012.0,2.35,86.0,750000.0,7.0,2714.0,4422318.0,750000.0
2011.0,1.85,89.0,1209299.05,7.5,548.0,7712436.0,750000.0
2011.0,2.35,95.0,500000.0,6.3,1269.0,462206.0,800000.0
2011.0,2.35,101.0,750000.0,5.5,1252.0,1011535.0,750000.0
1970.0,1.66,106.0,750000.0,8.1,500.0,59656.0,750000.0
2002.0,1.78,88.0,750000.0,6.6,243.0,47329.0,750000.0
2008.0,1.85,99.0,900000.0,5.2,1558.0,814801.0,750000.0
2006.0,2.35,90.0,750000.0,5.6,2170.0,1960521.0,750000.0
1952.0,1.37,85.0,750000.0,8.1,2496.0,8000000.0,730000.0
1994.0,1.33,170.0,700000.0,8.3,15.0,11768371.0,700000.0
2005.0,1.33,86.0,794307.3471428572,7.1,321.0,4857731.0,700000.0
2014.0,155810.02,155810.02,155810.02,8.1,26578.0,450.0,750000.0
2001.0,1.85,97.0,700000.0,7.2,209.0,1140965.0,700000.0
2009.0,117622.83333333333,88.0,117622.83333333333,4.0,2476.0,1160.0,700000.0
2006.0,1.85,106.0,700000.0,7.2,33734.0,4911725.0,700000.0
